row,id,time,position_x,position_z,looking_at
171,rlagkwls,12-46-39-93,3.842,14.206,PA-0025
172,rlagkwls,12-46-40-61,4.28,13.796,PA-0025
173,rlagkwls,12-46-41-27,4.719,13.387,PA-0025
174,rlagkwls,12-46-41-94,5.158,12.978,PA-0025
175,rlagkwls,12-46-42-59,5.597,12.569,none
176,rlagkwls,12-46-43-17,6.036,12.16,none
177,rlagkwls,12-46-43-75,6.274,12.415,none
178,rlagkwls,12-46-44-33,6.683,12.854,none
179,rlagkwls,12-46-44-96,7.093,13.293,none
180,rlagkwls,12-46-45-54,7.267,13.097,PA-0036
181,rlagkwls,12-46-46-17,7.558,12.848,PA-0065
182,rlagkwls,12-46-46-79,7.562,12.844,PA-0065
183,rlagkwls,12-46-47-47,7.489,12.912,none
184,rlagkwls,12-46-48-15,7.298,13.119,PA-0036
185,rlagkwls,12-46-48-83,7.032,13.373,none
186,rlagkwls,12-46-49-51,6.593,13.782,none
187,rlagkwls,12-46-50-20,6.154,14.191,PA-0025
188,rlagkwls,12-46-50-90,5.716,14.601,PA-0025
189,rlagkwls,12-46-51-59,5.277,15.01,PA-0025
190,rlagkwls,12-46-52-23,4.838,15.419,PA-0025
191,rlagkwls,12-46-52-91,4.399,15.828,PA-0025
192,rlagkwls,12-46-53-49,4.363,15.862,PA-0025
193,rlagkwls,12-46-54-11,4.363,15.862,none
194,rlagkwls,12-46-54-78,4.363,15.862,none
195,rlagkwls,12-46-55-36,4.363,15.862,none
196,rlagkwls,12-46-56-04,4.363,15.862,none
197,rlagkwls,12-46-56-66,4.363,15.862,none
198,rlagkwls,12-46-57-23,4.363,15.862,none
199,rlagkwls,12-46-57-86,4.363,15.862,none
200,rlagkwls,12-46-58-47,4.363,15.862,none
201,rlagkwls,12-46-59-04,4.363,15.862,none
202,rlagkwls,12-46-59-64,4.363,15.862,none
203,rlagkwls,12-47-00-24,4.087,15.98,none
204,rlagkwls,12-47-00-83,3.534,16.214,none
205,rlagkwls,12-47-01-43,3.212,16.351,none
206,rlagkwls,12-47-02-04,2.89,16.487,none
207,rlagkwls,12-47-02-60,2.338,16.722,none
208,rlagkwls,12-47-03-17,2.016,16.859,none
209,rlagkwls,12-47-03-74,1.463,17.093,none
210,rlagkwls,12-47-04-32,1.371,17.132,none
211,rlagkwls,12-47-04-94,0.819,17.366,none
212,rlagkwls,12-47-05-56,0.727,17.406,none
213,rlagkwls,12-47-06-19,0.405,17.542,none
214,rlagkwls,12-47-06-84,-0.147,17.777,none
215,rlagkwls,12-47-07-46,-0.469,17.913,none
216,rlagkwls,12-47-08-07,-1.022,18.148,none
217,rlagkwls,12-47-08-69,-1.318,18.285,none
218,rlagkwls,12-47-09-27,-1.594,18.402,none
219,rlagkwls,12-47-09-87,-2.146,18.636,none
220,rlagkwls,12-47-10-41,-2.468,18.773,none
221,rlagkwls,12-47-10-94,-2.79,18.91,none
222,rlagkwls,12-47-11-46,-3.343,19.144,none
223,rlagkwls,12-47-12-04,-3.665,19.281,none
224,rlagkwls,12-47-12-60,-3.987,19.418,none
225,rlagkwls,12-47-13-15,-4.539,19.652,none
226,rlagkwls,12-47-13-66,-5.091,19.886,none
227,rlagkwls,12-47-14-43,-5.92,20.238,none
228,rlagkwls,12-47-14-97,-6.242,20.375,none
229,rlagkwls,12-47-15-48,-6.564,20.512,none
230,rlagkwls,12-47-16-03,-6.886,20.648,none
231,rlagkwls,12-47-16-76,-7.484,20.902,none
232,rlagkwls,12-47-17-27,-8.037,21.137,none
233,rlagkwls,12-47-17-82,-8.589,21.371,none
234,rlagkwls,12-47-18-35,-9.141,21.606,none
235,rlagkwls,12-47-18-87,-9.418,21.723,none
236,rlagkwls,12-47-19-38,-9.418,21.723,none
237,rlagkwls,12-47-19-89,-9.694,21.84,none
238,rlagkwls,12-47-20-40,-9.694,21.84,none
239,rlagkwls,12-47-20-94,-9.694,21.84,none
240,rlagkwls,12-47-21-72,-9.694,21.84,none
241,rlagkwls,12-47-22-26,-9.694,21.84,none
242,rlagkwls,12-47-22-80,-9.694,21.84,none
243,rlagkwls,12-47-23-33,-9.694,21.84,none
244,rlagkwls,12-47-24-08,-9.694,21.84,none
245,rlagkwls,12-47-24-79,-9.694,21.84,none
246,rlagkwls,12-47-25-42,-9.694,21.84,none
247,rlagkwls,12-47-26-12,-9.694,21.84,none
248,rlagkwls,12-47-26-78,-9.694,21.84,none
249,rlagkwls,12-47-27-37,-9.694,21.84,none
250,rlagkwls,12-47-28-09,-9.694,21.84,none
251,rlagkwls,12-47-28-77,-9.694,21.84,none
252,rlagkwls,12-47-29-38,-9.694,21.84,none
253,rlagkwls,12-47-29-89,-9.694,21.84,none
254,rlagkwls,12-47-30-52,-9.694,21.84,none
255,rlagkwls,12-47-31-20,-9.694,21.84,none
256,rlagkwls,12-47-31-92,-9.694,21.84,none
257,rlagkwls,12-47-32-58,-9.694,21.84,none
258,rlagkwls,12-47-33-25,-9.694,21.84,none
259,rlagkwls,12-47-33-95,-10.04,21.64,none
260,rlagkwls,12-47-34-67,-10.819,21.19,none
261,rlagkwls,12-47-35-29,-11.166,20.99,none
262,rlagkwls,12-47-35-95,-11.425,20.84,none
263,rlagkwls,12-47-36-61,-11.725,21.36,none
264,rlagkwls,12-47-37-24,-12.175,22.139,none
265,rlagkwls,12-47-37-91,-12.325,22.399,none
266,rlagkwls,12-47-38-50,-12.888,22.074,none
267,rlagkwls,12-47-39-01,-13.408,21.774,none
268,rlagkwls,12-47-39-62,-14.187,21.324,none
269,rlagkwls,12-47-40-27,-14.967,20.874,none
270,rlagkwls,12-47-40-87,-15.746,20.424,none
271,rlagkwls,12-47-41-47,-16.526,19.974,none
272,rlagkwls,12-47-41-98,-17.045,19.674,none
273,rlagkwls,12-47-42-71,-17.825,19.224,none
274,rlagkwls,12-47-43-31,-18.604,18.774,none
275,rlagkwls,12-47-43-97,-19.167,18.449,none
276,rlagkwls,12-47-44-64,-19.73,18.124,none
277,rlagkwls,12-47-45-28,-20.509,17.674,none
278,rlagkwls,12-47-45-84,-20.812,17.499,none
279,rlagkwls,12-47-46-56,-20.812,17.499,none
280,rlagkwls,12-47-47-18,-20.812,17.499,none
281,rlagkwls,12-47-47-91,-20.812,17.499,none
282,rlagkwls,12-47-48-54,-21.327,17.19,none
283,rlagkwls,12-47-49-22,-21.841,16.881,none
284,rlagkwls,12-47-49-87,-21.532,16.367,none
285,rlagkwls,12-47-50-46,-21.532,16.367,none
286,rlagkwls,12-47-51-09,-22.089,16.032,none
287,rlagkwls,12-47-51-64,-22.863,15.603,none
288,rlagkwls,12-47-52-26,-23.075,15.416,none
289,rlagkwls,12-47-52-81,-23.07,15.409,none
290,rlagkwls,12-47-53-36,-23.07,15.409,none
291,rlagkwls,12-47-53-96,-22.219,15.964,none
292,rlagkwls,12-47-54-51,-21.723,16.296,none
293,rlagkwls,12-47-55-14,-21.166,16.63,none
294,rlagkwls,12-47-55-84,-20.609,16.965,none
295,rlagkwls,12-47-56-46,-19.838,17.429,none
296,rlagkwls,12-47-57-09,-19.538,17.609,none
297,rlagkwls,12-47-57-70,-18.981,17.944,none
298,rlagkwls,12-47-58-33,-18.209,18.407,none
299,rlagkwls,12-47-58-97,-17.438,18.871,none
300,rlagkwls,12-47-59-53,-16.881,19.205,none
301,rlagkwls,12-48-00-22,-16.109,19.669,none
302,rlagkwls,12-48-00-84,-15.338,20.133,none
303,rlagkwls,12-48-01-35,-14.824,20.442,none
304,rlagkwls,12-48-02-03,-14.266,20.776,none
305,rlagkwls,12-48-02-67,-13.495,21.24,none
306,rlagkwls,12-48-03-33,-12.724,21.703,none
307,rlagkwls,12-48-04-04,-11.952,22.167,none
308,rlagkwls,12-48-04-77,-11.181,22.63,none
309,rlagkwls,12-48-05-50,-10.624,22.965,none
310,rlagkwls,12-48-06-21,-10.066,23.3,none
311,rlagkwls,12-48-06-84,-9.295,23.764,none
312,rlagkwls,12-48-07-51,-8.843,24.106,none
313,rlagkwls,12-48-08-21,-8.501,24.309,none
314,rlagkwls,12-48-08-85,-7.986,24.616,none
315,rlagkwls,12-48-09-43,-7.472,24.925,none
316,rlagkwls,12-48-10-12,-7.172,25.105,none
317,rlagkwls,12-48-10-75,-7.129,25.131,none
318,rlagkwls,12-48-11-35,-7.129,25.131,none
319,rlagkwls,12-48-12-05,-6.975,24.874,none
320,rlagkwls,12-48-12-73,-6.769,24.531,none
321,rlagkwls,12-48-13-33,-6.305,23.76,none
322,rlagkwls,12-48-14-05,-5.842,22.988,none
323,rlagkwls,12-48-14-72,-5.378,22.217,none
324,rlagkwls,12-48-15-37,-4.915,21.445,none
325,rlagkwls,12-48-16-10,-4.451,20.674,none
326,rlagkwls,12-48-16-83,-3.988,19.902,none
327,rlagkwls,12-48-17-51,-3.524,19.131,none
328,rlagkwls,12-48-18-03,-3.344,18.831,none
329,rlagkwls,12-48-18-82,-3.009,18.274,none
330,rlagkwls,12-48-19-53,-2.674,17.717,none
331,rlagkwls,12-48-20-07,-2.674,17.717,none
332,rlagkwls,12-48-20-80,-2.674,17.717,none
333,rlagkwls,12-48-21-50,-2.674,17.717,none
334,rlagkwls,12-48-22-03,-2.674,17.717,none
335,rlagkwls,12-48-22-79,-2.674,17.717,none
336,rlagkwls,12-48-23-31,-2.674,17.717,none
337,rlagkwls,12-48-23-83,-2.784,17.385,none
338,rlagkwls,12-48-24-33,-2.972,16.815,none
339,rlagkwls,12-48-24-88,-3.16,16.245,none
340,rlagkwls,12-48-25-61,-3.442,15.39,none
341,rlagkwls,12-48-26-13,-3.551,15.058,none
342,rlagkwls,12-48-26-85,-3.755,14.441,none
343,rlagkwls,12-48-27-54,-3.77,14.393,none
344,rlagkwls,12-48-28-08,-3.958,13.823,none
345,rlagkwls,12-48-28-63,-4.146,13.254,none
346,rlagkwls,12-48-29-17,-4.256,12.921,none
347,rlagkwls,12-48-29-70,-4.365,12.589,none
348,rlagkwls,12-48-30-21,-4.397,12.494,none
349,rlagkwls,12-48-30-96,-4.678,11.639,none
350,rlagkwls,12-48-31-68,-4.96,10.785,none
351,rlagkwls,12-48-32-19,-5.148,10.215,none
352,rlagkwls,12-48-32-92,-5.43,9.36,none
353,rlagkwls,12-48-33-56,-5.634,8.743,none
354,rlagkwls,12-48-34-10,-5.821,8.173,none
355,rlagkwls,12-48-34-86,-6.103,7.318,none
356,rlagkwls,12-48-35-47,-6.385,6.464,none
357,rlagkwls,12-48-36-02,-6.479,6.179,none
358,rlagkwls,12-48-36-73,-6.479,6.179,none
359,rlagkwls,12-48-37-38,-6.479,6.179,none
360,rlagkwls,12-48-37-90,-6.479,6.179,none
361,rlagkwls,12-48-38-64,-6.479,6.179,none
362,rlagkwls,12-48-39-30,-6.479,6.179,none
363,rlagkwls,12-48-40-05,-6.479,6.179,none
364,rlagkwls,12-48-40-74,-6.479,6.179,none
365,rlagkwls,12-48-41-42,-6.567,5.892,none
366,rlagkwls,12-48-41-96,-6.742,5.318,none
367,rlagkwls,12-48-42-69,-7.029,5.406,none
368,rlagkwls,12-48-43-34,-7.029,5.406,none
369,rlagkwls,12-48-43-88,-7.117,5.119,none
370,rlagkwls,12-48-44-62,-7.38,4.258,none
371,rlagkwls,12-48-45-14,-7.38,4.258,none
372,rlagkwls,12-48-45-66,-7.555,3.684,none
373,rlagkwls,12-48-46-26,-8.129,3.86,none
374,rlagkwls,12-48-46-81,-8.416,3.947,none
375,rlagkwls,12-48-47-49,-8.416,3.947,none
376,rlagkwls,12-48-48-00,-8.416,3.947,none
377,rlagkwls,12-48-48-70,-8.416,3.947,none
378,rlagkwls,12-48-49-21,-8.416,3.947,none
379,rlagkwls,12-48-49-97,-8.416,3.947,none
380,rlagkwls,12-48-50-71,-8.416,3.947,none
381,rlagkwls,12-48-51-22,-8.416,3.947,none
382,rlagkwls,12-48-51-99,-8.416,3.947,none
383,rlagkwls,12-48-52-76,-8.416,3.947,none
384,rlagkwls,12-48-53-43,-8.416,3.947,none
385,rlagkwls,12-48-53-96,-8.416,3.947,none
386,rlagkwls,12-48-54-56,-8.416,3.947,none
387,rlagkwls,12-48-55-12,-8.416,3.947,none
388,rlagkwls,12-48-55-67,-8.416,3.947,none
389,rlagkwls,12-48-56-29,-8.416,3.947,none
390,rlagkwls,12-48-56-86,-8.416,3.947,none
391,rlagkwls,12-48-57-49,-8.416,3.947,none
392,rlagkwls,12-48-58-08,-8.416,3.947,none
393,rlagkwls,12-48-58-64,-8.416,3.947,none
394,rlagkwls,12-48-59-26,-8.416,3.947,none
395,rlagkwls,12-48-59-81,-8.416,3.947,none
396,rlagkwls,12-49-00-37,-8.416,3.947,none
397,rlagkwls,12-49-00-96,-8.416,3.947,none
398,rlagkwls,12-49-01-49,-8.416,3.947,none
399,rlagkwls,12-49-02-07,-8.416,3.947,none
400,rlagkwls,12-49-02-64,-8.416,3.947,none
401,rlagkwls,12-49-03-16,-8.416,3.947,none
402,rlagkwls,12-49-03-66,-8.416,3.947,none
403,rlagkwls,12-49-04-20,-8.128,3.863,none
404,rlagkwls,12-49-04-77,-7.552,3.696,none
405,rlagkwls,12-49-05-51,-6.928,3.514,none
406,rlagkwls,12-49-06-02,-6.928,3.514,none
407,rlagkwls,12-49-06-55,-7.096,2.938,none
408,rlagkwls,12-49-07-09,-7.264,2.362,none
409,rlagkwls,12-49-07-60,-7.324,2.03,none
410,rlagkwls,12-49-08-17,-6.748,1.862,none
411,rlagkwls,12-49-08-96,-5.884,1.61,none
412,rlagkwls,12-49-09-71,-5.596,1.526,none
413,rlagkwls,12-49-10-24,-5.26,1.428,none
414,rlagkwls,12-49-10-78,-4.924,1.33,none
415,rlagkwls,12-49-11-30,-4.348,1.162,PA-0089
416,rlagkwls,12-49-11-86,-4.144,0.79,PA-0089
417,rlagkwls,12-49-12-37,-4.312,0.214,none
418,rlagkwls,12-49-12-93,-4.348,-0.088,none
419,rlagkwls,12-49-13-70,-3.484,-0.339,none
420,rlagkwls,12-49-14-26,-2.908,-0.507,none
421,rlagkwls,12-49-14-83,-2.847,-1.058,none
422,rlagkwls,12-49-15-56,-2.727,-1.718,none
423,rlagkwls,12-49-16-10,-2.391,-1.816,none
424,rlagkwls,12-49-16-70,-1.815,-1.984,none
